Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score
PF2341066	ENSG00000196420	0.08267475002599109	0.08267475002599109	0.08267475002599109
PF2341066	ENSG00000106153	0.08267025289953572	0.08267025289953572	-0.08267025289953572
PF2341066	ENSG00000133962	0.08266693772778326	0.08266693772778326	-0.08266693772778326
PF2341066	ENSG00000078328	0.08266330710922949	0.08266330710922949	-0.08266330710922949
PF2341066	ENSG00000240849	0.08266281305864465	0.08266281305864465	0.08266281305864465
PF2341066	ENSG00000145839	0.08265763429734557	0.08265763429734557	-0.08265763429734557
PF2341066	ENSG00000182199	0.08265731313822765	0.08265731313822765	-0.08265731313822765
PF2341066	LOC100506504	0.0826395825002707	0.0826395825002707	-0.0826395825002707
PF2341066	ENSG00000132964	0.08263280833122004	0.08263280833122004	-0.08263280833122004
PF2341066	ENSG00000131016	0.08262460269786877	0.08262460269786877	0.08262460269786877
PF2341066	ENSG00000101888	0.08261935500136643	0.08261935500136643	-0.08261935500136643
PF2341066	ENSG00000137806	0.08261933260944367	0.08261933260944367	-0.08261933260944367
PF2341066	ENSG00000129003	0.08259011168855411	0.08259011168855411	-0.08259011168855411
PF2341066	ENSG00000012048	0.08258703235594254	0.08258703235594254	-0.08258703235594254
PF2341066	ENSG00000067066	0.08257997551194703	0.08257997551194703	0.08257997551194703
PF2341066	ENSG00000069667	0.08257675973576772	0.08257675973576772	-0.08257675973576772
PF2341066	ENSG00000154957	0.08257342662095239	0.08257342662095239	-0.08257342662095239
PF2341066	ENSG00000102030	0.08256591708285711	0.08256591708285711	0.08256591708285711
PF2341066	ENSG00000154305	0.08256367617917539	0.08256367617917539	-0.08256367617917539
PF2341066	ENSG00000110917	0.0825593444378904	0.0825593444378904	0.0825593444378904
PF2341066	ENSG00000142751	0.08254399747343837	0.08254399747343837	0.08254399747343837
PF2341066	ENSG00000167842	0.08250670678470627	0.08250670678470627	-0.08250670678470627
PF2341066	ENSG00000152382	0.08250216688909055	0.08250216688909055	-0.08250216688909055
PF2341066	ENSG00000225439	0.0825000092932599	0.0825000092932599	-0.0825000092932599
PF2341066	ENSG00000153237	0.08246263208787681	0.08246263208787681	0.08246263208787681
PF2341066	ENSG00000071127	0.08245929485610295	0.08245929485610295	0.08245929485610295
PF2341066	ENSG00000163288	0.08244057874787289	0.08244057874787289	-0.08244057874787289
PF2341066	ENSG00000181847	0.0824109317409604	0.0824109317409604	-0.0824109317409604
PF2341066	ENSG00000104886	0.08240980765832791	0.08240980765832791	-0.08240980765832791
PF2341066	ENSG00000183666	0.08238304728489403	0.08238304728489403	-0.08238304728489403
PF2341066	ENSG00000185985	0.08233546687465297	0.08233546687465297	0.08233546687465297
PF2341066	ENSG00000135316	0.08233279936883595	0.08233279936883595	-0.08233279936883595
PF2341066	CCDC164	0.08232755193589911	0.08232755193589911	-0.08232755193589911
PF2341066	ENSG00000235025	0.08232417159155471	0.08232417159155471	-0.08232417159155471
PF2341066	LOC646762	0.08230905042881043	0.08230905042881043	-0.08230905042881043
PF2341066	ENSG00000151150	0.08230797741739561	0.08230797741739561	-0.08230797741739561
PF2341066	ENSG00000153187	0.08227257877432423	0.08227257877432423	-0.08227257877432423
PF2341066	ENSG00000165972	0.08227160752258088	0.08227160752258088	-0.08227160752258088
PF2341066	ENSG00000047457	0.08227077835731725	0.08227077835731725	0.08227077835731725
PF2341066	ENSG00000137074	0.08226315433815355	0.08226315433815355	0.08226315433815355
PF2341066	ENSG00000179454	0.08223905067390881	0.08223905067390881	-0.08223905067390881
PF2341066	C6orf72	0.08221891681305524	0.08221891681305524	0.08221891681305524
PF2341066	ENSG00000135605	0.0821925507559655	0.0821925507559655	-0.0821925507559655
PF2341066	ENSG00000267719	0.08218749790899166	0.08218749790899166	-0.08218749790899166
PF2341066	ENSG00000116786	0.08218706541101971	0.08218706541101971	0.08218706541101971
PF2341066	ENSG00000087903	0.08218173461215099	0.08218173461215099	-0.08218173461215099
PF2341066	ENSG00000142528	0.08218075907219494	0.08218075907219494	-0.08218075907219494
PF2341066	ENSG00000062725	0.08214944138613972	0.08214944138613972	-0.08214944138613972
PF2341066	ENSG00000065883	0.08214440540806742	0.08214440540806742	-0.08214440540806742
PF2341066	ENSG00000169122	0.08213543861441568	0.08213543861441568	-0.08213543861441568
PF2341066	ENSG00000167994	0.08213049521498253	0.08213049521498253	0.08213049521498253
PF2341066	ENSG00000184708	0.08212893187509022	0.08212893187509022	-0.08212893187509022
PF2341066	ENSG00000134330	0.08212876314012182	0.08212876314012182	0.08212876314012182
PF2341066	ENSG00000171443	0.08210455993474026	0.08210455993474026	-0.08210455993474026
PF2341066	ENSG00000064205	0.08206515837064733	0.08206515837064733	0.08206515837064733
PF2341066	ENSG00000148346	0.08205900317732268	0.08205900317732268	0.08205900317732268
PF2341066	TMCO7	0.08205074194528444	0.08205074194528444	0.08205074194528444
PF2341066	ENSG00000182742	0.08204945356564644	0.08204945356564644	-0.08204945356564644
PF2341066	ENSG00000112499	0.08203656279553832	0.08203656279553832	0.08203656279553832
PF2341066	LOC100130522	0.08203530300301931	0.08203530300301931	-0.08203530300301931
PF2341066	ENSG00000169087	0.08202842475666675	0.08202842475666675	-0.08202842475666675
PF2341066	ENSG00000237380	0.08200695911297964	0.08200695911297964	0.08200695911297964
PF2341066	ENSG00000152767	0.08199866536757779	0.08199866536757779	0.08199866536757779
PF2341066	ENSG00000184857	0.08197000652591897	0.08197000652591897	-0.08197000652591897
PF2341066	ENSG00000117054	0.08196958592984606	0.08196958592984606	-0.08196958592984606
PF2341066	ENSG00000123094	0.08196448559719235	0.08196448559719235	0.08196448559719235
PF2341066	LOC338579	0.08195902329381007	0.08195902329381007	0.08195902329381007
PF2341066	ENSG00000103355	0.08194420677240366	0.08194420677240366	0.08194420677240366
PF2341066	ENSG00000052850	0.08194127479709443	0.08194127479709443	-0.08194127479709443
PF2341066	ENSG00000148334	0.08193137663573259	0.08193137663573259	0.08193137663573259
PF2341066	ENSG00000266472	0.08192131743810548	0.08192131743810548	-0.08192131743810548
PF2341066	ENSG00000080709	0.08191983820798102	0.08191983820798102	-0.08191983820798102
PF2341066	ENSG00000167306	0.08191600429668507	0.08191600429668507	0.08191600429668507
PF2341066	ENSG00000161217	0.0818924408121777	0.0818924408121777	0.0818924408121777
PF2341066	ENSG00000175697	0.08187152787801245	0.08187152787801245	0.08187152787801245
PF2341066	ENSG00000198879	0.08186701386661965	0.08186701386661965	-0.08186701386661965
PF2341066	ENSG00000167005	0.08186195363256486	0.08186195363256486	-0.08186195363256486
PF2341066	CCDC99	0.08185186658728652	0.08185186658728652	0.08185186658728652
PF2341066	ENSG00000107130	0.08184106042408172	0.08184106042408172	0.08184106042408172
PF2341066	ENSG00000164418	0.08183376147882777	0.08183376147882777	-0.08183376147882777
PF2341066	C4orf34	0.08181122833471359	0.08181122833471359	0.08181122833471359
PF2341066	ENSG00000119333	0.08180617878846937	0.08180617878846937	0.08180617878846937
PF2341066	ENSG00000173662	0.08178629204127186	0.08178629204127186	-0.08178629204127186
PF2341066	ENSG00000134242	0.08178082352065381	0.08178082352065381	-0.08178082352065381
PF2341066	ENSG00000068650	0.0817652638700483	0.0817652638700483	-0.0817652638700483
PF2341066	ENSG00000158270	0.08176484462594434	0.08176484462594434	0.08176484462594434
PF2341066	ENSG00000239900	0.08175152257886227	0.08175152257886227	0.08175152257886227
PF2341066	DCDC5	0.08174728363095382	0.08174728363095382	-0.08174728363095382
PF2341066	LOC100506652	0.08173049650750278	0.08173049650750278	-0.08173049650750278
PF2341066	ENSG00000115446	0.08172209217206843	0.08172209217206843	-0.08172209217206843
PF2341066	ENSG00000181788	0.08172180209217385	0.08172180209217385	-0.08172180209217385
PF2341066	ENSG00000170820	0.08168397806796837	0.08168397806796837	-0.08168397806796837
PF2341066	ENSG00000169621	0.08167596659203068	0.08167596659203068	0.08167596659203068
PF2341066	ENSG00000168811	0.08165730350301197	0.08165730350301197	0.08165730350301197
PF2341066	ENSG00000166793	0.08165602961015755	0.08165602961015755	-0.08165602961015755
PF2341066	ENSG00000159692	0.08165194634896925	0.08165194634896925	-0.08165194634896925
PF2341066	ENSG00000169682	0.08164593827770747	0.08164593827770747	0.08164593827770747
PF2341066	ENSG00000204624	0.08164564965846471	0.08164564965846471	-0.08164564965846471
PF2341066	ENSG00000253846	0.08163189397516811	0.08163189397516811	-0.08163189397516811
PF2341066	ENSG00000175877	0.08162710841726671	0.08162710841726671	0.08162710841726671
PF2341066	ENSG00000123353	0.08161476765012989	0.08161476765012989	0.08161476765012989
PF2341066	ENSG00000152234	0.08159655470232047	0.08159655470232047	-0.08159655470232047
PF2341066	ENSG00000198585	0.08159556561013527	0.08159556561013527	-0.08159556561013527
PF2341066	ENSG00000136193	0.08158246311363203	0.08158246311363203	0.08158246311363203
PF2341066	ENSG00000121964	0.0815611635938818	0.0815611635938818	-0.0815611635938818
PF2341066	ENSG00000148935	0.08155434020752396	0.08155434020752396	-0.08155434020752396
PF2341066	SMCR7	0.08154567008116821	0.08154567008116821	0.08154567008116821
PF2341066	ENSG00000104848	0.08154334789360174	0.08154334789360174	-0.08154334789360174
PF2341066	ENSG00000189057	0.0815313684680389	0.0815313684680389	0.0815313684680389
PF2341066	ENSG00000196227	0.08151835847180955	0.08151835847180955	-0.08151835847180955
PF2341066	ENSG00000163993	0.08150095102944113	0.08150095102944113	-0.08150095102944113
PF2341066	ENSG00000106348	0.08149111287537057	0.08149111287537057	0.08149111287537057
PF2341066	ENSG00000124019	0.08148190992047519	0.08148190992047519	-0.08148190992047519
PF2341066	ENSG00000146083	0.08145206965224808	0.08145206965224808	-0.08145206965224808
PF2341066	ENSG00000144120	0.08144963683037645	0.08144963683037645	0.08144963683037645
PF2341066	ENSG00000005187	0.08144686761396329	0.08144686761396329	-0.08144686761396329
PF2341066	ENSG00000166734	0.08144093019458833	0.08144093019458833	-0.08144093019458833
PF2341066	ENSG00000165449	0.08143723538336242	0.08143723538336242	-0.08143723538336242
PF2341066	ENSG00000144229	0.0814365461348633	0.0814365461348633	-0.0814365461348633
PF2341066	ENSG00000167774	0.08143434940058725	0.08143434940058725	-0.08143434940058725
PF2341066	ENSG00000123933	0.08142818081883682	0.08142818081883682	-0.08142818081883682
PF2341066	ENSG00000138594	0.08139378422203501	0.08139378422203501	0.08139378422203501
PF2341066	ENSG00000105261	0.08137265123188894	0.08137265123188894	-0.08137265123188894
PF2341066	ENSG00000146352	0.08137080735858054	0.08137080735858054	-0.08137080735858054
PF2341066	ENSG00000280278	0.08135569620327077	0.08135569620327077	0.08135569620327077
PF2341066	ENSG00000113273	0.08133958007255104	0.08133958007255104	-0.08133958007255104
PF2341066	ENSG00000184897	0.08133466896998011	0.08133466896998011	-0.08133466896998011
PF2341066	ENSG00000184292	0.08131723931896524	0.08131723931896524	0.08131723931896524
PF2341066	ENSG00000276262	0.08131345172481864	0.08131345172481864	-0.08131345172481864
PF2341066	LOC100507629	0.08128660641744194	0.08128660641744194	-0.08128660641744194
PF2341066	ENSG00000138182	0.08128647862724094	0.08128647862724094	0.08128647862724094
PF2341066	ENSG00000027075	0.08127694911946598	0.08127694911946598	0.08127694911946598
PF2341066	ENSG00000184144	0.0812707425717548	0.0812707425717548	-0.0812707425717548
PF2341066	ENSG00000059122	0.08126834012571017	0.08126834012571017	0.08126834012571017
PF2341066	ENSG00000129167	0.08125915255030891	0.08125915255030891	-0.08125915255030891
PF2341066	ENSG00000157927	0.08125669806505334	0.08125669806505334	-0.08125669806505334
PF2341066	ENSG00000180817	0.08125651476494712	0.08125651476494712	-0.08125651476494712
PF2341066	LOC100288637	0.08125342959105498	0.08125342959105498	-0.08125342959105498
PF2341066	ENSG00000141425	0.08124252385311093	0.08124252385311093	-0.08124252385311093
PF2341066	ENSG00000117016	0.08123913051483127	0.08123913051483127	-0.08123913051483127
PF2341066	ENSG00000088836	0.08123750430003218	0.08123750430003218	0.08123750430003218
PF2341066	ENSG00000181773	0.08120919657040027	0.08120919657040027	0.08120919657040027
PF2341066	ENSG00000144843	0.0812069182271398	0.0812069182271398	-0.0812069182271398
PF2341066	ENSG00000172493	0.08120546867833048	0.08120546867833048	-0.08120546867833048
PF2341066	ENSG00000113248	0.08119064682611206	0.08119064682611206	0.08119064682611206
PF2341066	ENSG00000167992	0.08118694880428962	0.08118694880428962	-0.08118694880428962
PF2341066	ENSG00000133794	0.08118686638234753	0.08118686638234753	0.08118686638234753
PF2341066	ENSG00000105058	0.0811566244880581	0.0811566244880581	-0.0811566244880581
PF2341066	ENSG00000144857	0.08115594613340663	0.08115594613340663	-0.08115594613340663
PF2341066	ENSG00000188493	0.08114458465430893	0.08114458465430893	-0.08114458465430893
PF2341066	ENSG00000111087	0.08114083718191162	0.08114083718191162	-0.08114083718191162
PF2341066	ENSG00000189306	0.08113167700322131	0.08113167700322131	0.08113167700322131
PF2341066	ENSG00000110871	0.08113154129910319	0.08113154129910319	-0.08113154129910319
PF2341066	ENSG00000180964	0.08113020515285799	0.08113020515285799	0.08113020515285799
PF2341066	ENSG00000135409	0.08112866725092673	0.08112866725092673	-0.08112866725092673
PF2341066	EIF2C3	0.08111268677942353	0.08111268677942353	-0.08111268677942353
PF2341066	ENSG00000132406	0.08110223480865973	0.08110223480865973	-0.08110223480865973
PF2341066	ENSG00000198692	0.08110188543257664	0.08110188543257664	-0.08110188543257664
PF2341066	ENSG00000138738	0.08109997445099537	0.08109997445099537	-0.08109997445099537
PF2341066	ENSG00000108518	0.08108318387253545	0.08108318387253545	0.08108318387253545
PF2341066	ENSG00000163453	0.08108067753233336	0.08108067753233336	0.08108067753233336
PF2341066	ENSG00000138395	0.08107852124749182	0.08107852124749182	-0.08107852124749182
PF2341066	ENSG00000072110	0.0810674261272993	0.0810674261272993	0.0810674261272993
PF2341066	ENSG00000149452	0.0810655165263093	0.0810655165263093	-0.0810655165263093
PF2341066	ENSG00000173480	0.08106336145439175	0.08106336145439175	0.08106336145439175
PF2341066	ENSG00000256043	0.08105413199995946	0.08105413199995946	-0.08105413199995946
PF2341066	ENSG00000135925	0.08105398283677623	0.08105398283677623	-0.08105398283677623
PF2341066	ENSG00000116194	0.08103924042201266	0.08103924042201266	-0.08103924042201266
PF2341066	ENSG00000145029	0.08103564362967576	0.08103564362967576	-0.08103564362967576
PF2341066	ENSG00000161860	0.08101718849192065	0.08101718849192065	-0.08101718849192065
PF2341066	ENSG00000169764	0.08099963059102973	0.08099963059102973	-0.08099963059102973
PF2341066	ENSG00000008405	0.08099652253305246	0.08099652253305246	0.08099652253305246
PF2341066	ENSG00000111886	0.08098758229341842	0.08098758229341842	-0.08098758229341842
PF2341066	ENSG00000182612	0.08098316989234412	0.08098316989234412	0.08098316989234412
PF2341066	ENSG00000112183	0.08096530161249023	0.08096530161249023	0.08096530161249023
PF2341066	C15orf38	0.08095983291888138	0.08095983291888138	0.08095983291888138
PF2341066	ENSG00000169131	0.08094911742890852	0.08094911742890852	0.08094911742890852
PF2341066	ENSG00000074370	0.0809445619310248	0.0809445619310248	-0.0809445619310248
PF2341066	ENSG00000178977	0.08093970789128752	0.08093970789128752	-0.08093970789128752
PF2341066	ENSG00000086200	0.08092842415674874	0.08092842415674874	0.08092842415674874
PF2341066	ENSG00000166839	0.08091732518897368	0.08091732518897368	-0.08091732518897368
PF2341066	ENSG00000006071	0.08091654614962966	0.08091654614962966	-0.08091654614962966
PF2341066	C12orf53	0.08091553436063903	0.08091553436063903	-0.08091553436063903
PF2341066	ENSG00000183691	0.0809074710858945	0.0809074710858945	0.0809074710858945
PF2341066	ENSG00000144909	0.0809050037759289	0.0809050037759289	0.0809050037759289
PF2341066	LOC100506272	0.0809027569899413	0.0809027569899413	0.0809027569899413
PF2341066	ENSG00000110011	0.08089035246700861	0.08089035246700861	-0.08089035246700861
PF2341066	ENSG00000100379	0.080888649921738	0.080888649921738	0.080888649921738
PF2341066	ENSG00000089248	0.08088774791935956	0.08088774791935956	-0.08088774791935956
PF2341066	ENSG00000171126	0.08088381597390978	0.08088381597390978	0.08088381597390978
PF2341066	ENSG00000140543	0.08083963287401859	0.08083963287401859	-0.08083963287401859
PF2341066	LOC100507520	0.08082796320968767	0.08082796320968767	-0.08082796320968767
PF2341066	ENSG00000136040	0.08082232861913251	0.08082232861913251	-0.08082232861913251
PF2341066	ENSG00000134539	0.08081419724444308	0.08081419724444308	-0.08081419724444308
PF2341066	ENSG00000144712	0.08080932379723255	0.08080932379723255	-0.08080932379723255
PF2341066	ENSG00000123095	0.0808086917440065	0.0808086917440065	0.0808086917440065
PF2341066	ENSG00000096384	0.08080530482738568	0.08080530482738568	-0.08080530482738568
PF2341066	ENSG00000164253	0.08078320303619106	0.08078320303619106	-0.08078320303619106
PF2341066	LOC100506582	0.08078073438237937	0.08078073438237937	-0.08078073438237937
PF2341066	ENSG00000108799	0.08078040703577559	0.08078040703577559	-0.08078040703577559
PF2341066	ENSG00000156282	0.0807777933551585	0.0807777933551585	-0.0807777933551585
PF2341066	LRG_534	0.08077400749791498	0.08077400749791498	-0.08077400749791498
PF2341066	ENSG00000164898	0.0807611653331694	0.0807611653331694	-0.0807611653331694
PF2341066	ENSG00000100104	0.08073265104378816	0.08073265104378816	0.08073265104378816
PF2341066	ENSG00000198612	0.08072285823680025	0.08072285823680025	0.08072285823680025
PF2341066	ENSG00000105290	0.08071324920424469	0.08071324920424469	-0.08071324920424469
PF2341066	MTCP1NB	0.08070402944773772	0.08070402944773772	0.08070402944773772
PF2341066	ENSG00000250510	0.08069641675180933	0.08069641675180933	-0.08069641675180933
PF2341066	ENSG00000057252	0.08069598978047335	0.08069598978047335	0.08069598978047335
PF2341066	ENSG00000173535	0.08066238161006907	0.08066238161006907	-0.08066238161006907
PF2341066	ENSG00000064726	0.08065883617708516	0.08065883617708516	0.08065883617708516
PF2341066	ENSG00000198090	0.08065332432648141	0.08065332432648141	-0.08065332432648141
PF2341066	LOC339568	0.08064841519613895	0.08064841519613895	-0.08064841519613895
PF2341066	ENSG00000164105	0.08064504397676686	0.08064504397676686	-0.08064504397676686
PF2341066	ENSG00000139220	0.08064427169117092	0.08064427169117092	-0.08064427169117092
PF2341066	ENSG00000116120	0.08064325130103875	0.08064325130103875	0.08064325130103875
PF2341066	ENSG00000138030	0.08064308169074416	0.08064308169074416	-0.08064308169074416
PF2341066	CCDC76	0.08064126469801632	0.08064126469801632	-0.08064126469801632
PF2341066	ENSG00000179071	0.08064083007230663	0.08064083007230663	0.08064083007230663
PF2341066	ENSG00000178719	0.08063987360490468	0.08063987360490468	0.08063987360490468
PF2341066	C7orf45	0.08063128166737484	0.08063128166737484	0.08063128166737484
PF2341066	ENSG00000127080	0.08062761443298136	0.08062761443298136	0.08062761443298136
PF2341066	ENSG00000109991	0.08062758719109937	0.08062758719109937	-0.08062758719109937
PF2341066	ENSG00000176715	0.08062675531354185	0.08062675531354185	-0.08062675531354185
PF2341066	ENSG00000181449	0.08062473489052327	0.08062473489052327	-0.08062473489052327
PF2341066	ENSG00000173267	0.08061867890002934	0.08061867890002934	0.08061867890002934
PF2341066	ENSG00000131116	0.08061412285508192	0.08061412285508192	-0.08061412285508192
PF2341066	ENSG00000274577	0.08060605698667554	0.08060605698667554	0.08060605698667554
PF2341066	ENSG00000242732	0.0806050789433483	0.0806050789433483	-0.0806050789433483
PF2341066	ENSG00000109536	0.08060023055017917	0.08060023055017917	-0.08060023055017917
PF2341066	ENSG00000070018	0.08058114483029666	0.08058114483029666	0.08058114483029666
PF2341066	ENSG00000168172	0.08057035160987179	0.08057035160987179	-0.08057035160987179
PF2341066	ENSG00000020256	0.0805606792101008	0.0805606792101008	0.0805606792101008
PF2341066	ENSG00000122778	0.08055909585310678	0.08055909585310678	-0.08055909585310678
PF2341066	FLJ35424	0.08053637378026725	0.08053637378026725	-0.08053637378026725
PF2341066	ENSG00000125246	0.0805330479692673	0.0805330479692673	-0.0805330479692673
PF2341066	LOC100506216	0.08053115774007716	0.08053115774007716	-0.08053115774007716
PF2341066	ENSG00000162594	0.08052904259956276	0.08052904259956276	-0.08052904259956276
PF2341066	ENSG00000172081	0.08052872662421598	0.08052872662421598	-0.08052872662421598
PF2341066	ENSG00000101439	0.08049306412605202	0.08049306412605202	0.08049306412605202
PF2341066	ENSG00000103066	0.08049028811511708	0.08049028811511708	0.08049028811511708
PF2341066	ENSG00000162849	0.0804898674672673	0.0804898674672673	-0.0804898674672673
PF2341066	ENSG00000239605	0.08047130299927706	0.08047130299927706	-0.08047130299927706
PF2341066	ENSG00000196411	0.08046982137259993	0.08046982137259993	0.08046982137259993
PF2341066	ENSG00000105717	0.08046710599694919	0.08046710599694919	0.08046710599694919
PF2341066	ENSG00000109390	0.08045602483496088	0.08045602483496088	-0.08045602483496088
PF2341066	ENSG00000178172	0.08044384310299625	0.08044384310299625	0.08044384310299625
PF2341066	LRG_413	0.08044239118026002	0.08044239118026002	-0.08044239118026002
PF2341066	ENSG00000132952	0.08044038846287001	0.08044038846287001	-0.08044038846287001
PF2341066	ENSG00000159445	0.08043660096719976	0.08043660096719976	0.08043660096719976
PF2341066	ENSG00000112218	0.08041217333307007	0.08041217333307007	-0.08041217333307007
PF2341066	ENSG00000130475	0.08040444933348509	0.08040444933348509	-0.08040444933348509
PF2341066	ENSG00000213420	0.08037772963367257	0.08037772963367257	-0.08037772963367257
PF2341066	ENSG00000171102	0.08037477168309294	0.08037477168309294	-0.08037477168309294
PF2341066	ENSG00000133739	0.08035410113427432	0.08035410113427432	-0.08035410113427432
PF2341066	LOC645212	0.08033736026021034	0.08033736026021034	-0.08033736026021034
PF2341066	ENSG00000140983	0.0803290752209651	0.0803290752209651	-0.0803290752209651
PF2341066	ENSG00000102387	0.08032552570463863	0.08032552570463863	0.08032552570463863
PF2341066	ENSG00000106178	0.08031966911266965	0.08031966911266965	-0.08031966911266965
PF2341066	ENSG00000160401	0.080311596373973	0.080311596373973	0.080311596373973
PF2341066	ENSG00000082269	0.08031061673429188	0.08031061673429188	-0.08031061673429188
PF2341066	ENSG00000089876	0.08030398433803086	0.08030398433803086	0.08030398433803086
PF2341066	ENSG00000162627	0.08029306450193723	0.08029306450193723	0.08029306450193723
PF2341066	LOC339593	0.08028955731382342	0.08028955731382342	-0.08028955731382342
PF2341066	ENSG00000129680	0.08028708655709411	0.08028708655709411	0.08028708655709411
PF2341066	ENSG00000119946	0.08027199458583684	0.08027199458583684	-0.08027199458583684
PF2341066	ENSG00000006611	0.0802678672488901	0.0802678672488901	-0.0802678672488901
PF2341066	ENSG00000277254	0.08026512518467331	0.08026512518467331	-0.08026512518467331
PF2341066	ENSG00000164944	0.08026002714375223	0.08026002714375223	-0.08026002714375223
PF2341066	ENSG00000125686	0.08025837526019491	0.08025837526019491	-0.08025837526019491
PF2341066	ENSG00000107175	0.08025227749452121	0.08025227749452121	0.08025227749452121
PF2341066	ENSG00000205978	0.08025225743854572	0.08025225743854572	-0.08025225743854572
PF2341066	ENSG00000150977	0.08024327008816079	0.08024327008816079	-0.08024327008816079
PF2341066	ENSG00000196365	0.0802309961846689	0.0802309961846689	-0.0802309961846689
PF2341066	ENSG00000086300	0.08023034586890938	0.08023034586890938	0.08023034586890938
PF2341066	ENSG00000168830	0.08022897251521187	0.08022897251521187	-0.08022897251521187
PF2341066	ENSG00000137098	0.08021416479165104	0.08021416479165104	0.08021416479165104
PF2341066	ENSG00000165516	0.08020100459955712	0.08020100459955712	-0.08020100459955712
PF2341066	ENSG00000100450	0.08016115048721549	0.08016115048721549	0.08016115048721549
PF2341066	ENSG00000104290	0.08015447453349955	0.08015447453349955	-0.08015447453349955
PF2341066	ENSG00000110046	0.08015403962359477	0.08015403962359477	0.08015403962359477
PF2341066	ENSG00000118620	0.08013955100018404	0.08013955100018404	-0.08013955100018404
PF2341066	ENSG00000075673	0.08013338329817923	0.08013338329817923	-0.08013338329817923
PF2341066	TXLNG2P	0.08012661318761381	0.08012661318761381	-0.08012661318761381
PF2341066	ENSG00000130881	0.08012229885139145	0.08012229885139145	-0.08012229885139145
PF2341066	ENSG00000116977	0.08009906988099975	0.08009906988099975	0.08009906988099975
PF2341066	ENSG00000036549	0.08009293684778752	0.08009293684778752	0.08009293684778752
PF2341066	ENSG00000181143	0.08008478984065798	0.08008478984065798	0.08008478984065798
PF2341066	ENSG00000140259	0.0800694168130189	0.0800694168130189	-0.0800694168130189
PF2341066	ENSG00000134369	0.08005885613592804	0.08005885613592804	0.08005885613592804
PF2341066	ENSG00000148672	0.08005264300244888	0.08005264300244888	-0.08005264300244888
PF2341066	ENSG00000185482	0.08003720048351659	0.08003720048351659	-0.08003720048351659
PF2341066	ENSG00000129009	0.0800351021351978	0.0800351021351978	-0.0800351021351978
PF2341066	ENSG00000180921	0.08003357548397924	0.08003357548397924	0.08003357548397924
PF2341066	ENSG00000000419	0.08001643899333817	0.08001643899333817	0.08001643899333817
PF2341066	LOC145845	0.08001242157537351	0.08001242157537351	-0.08001242157537351
PF2341066	ENSG00000182631	0.08001213411910726	0.08001213411910726	-0.08001213411910726
PF2341066	ENSG00000104804	0.08000725157708496	0.08000725157708496	-0.08000725157708496
PF2341066	ENSG00000176697	0.0799952921298193	0.0799952921298193	0.0799952921298193
PF2341066	ENSG00000046647	0.07999282361359579	0.07999282361359579	-0.07999282361359579
PF2341066	ENSG00000221818	0.07999153628385447	0.07999153628385447	-0.07999153628385447
PF2341066	ENSG00000263002	0.07999120021031576	0.07999120021031576	-0.07999120021031576
PF2341066	ENSG00000173157	0.07998824033631532	0.07998824033631532	-0.07998824033631532
PF2341066	ENSG00000173227	0.079986414888409	0.079986414888409	0.079986414888409
PF2341066	ENSG00000157933	0.07998410073641288	0.07998410073641288	0.07998410073641288
PF2341066	ENSG00000173221	0.07997773341827327	0.07997773341827327	0.07997773341827327
PF2341066	PEG3-AS1	0.07995923921956505	0.07995923921956505	-0.07995923921956505
PF2341066	ENSG00000147140	0.07993885920305516	0.07993885920305516	-0.07993885920305516
PF2341066	ENSG00000157540	0.07993721493674272	0.07993721493674272	-0.07993721493674272
PF2341066	C2orf56	0.0799304744841003	0.0799304744841003	-0.0799304744841003
PF2341066	ENSG00000158901	0.07991069099999355	0.07991069099999355	-0.07991069099999355
PF2341066	ENSG00000103199	0.07990736215985557	0.07990736215985557	-0.07990736215985557
PF2341066	ENSG00000100532	0.07989750854200678	0.07989750854200678	0.07989750854200678
PF2341066	ENSG00000135617	0.07989428403660771	0.07989428403660771	-0.07989428403660771
PF2341066	ENSG00000124098	0.0798859114258351	0.0798859114258351	0.0798859114258351
PF2341066	ENSG00000078401	0.07987820130691001	0.07987820130691001	0.07987820130691001
PF2341066	ENSG00000145494	0.07987509812555904	0.07987509812555904	0.07987509812555904
PF2341066	ENSG00000214855	0.07987256685586049	0.07987256685586049	-0.07987256685586049
PF2341066	ENSG00000141753	0.07986568381531464	0.07986568381531464	0.07986568381531464
PF2341066	ENSG00000184012	0.0798622182526762	0.0798622182526762	-0.0798622182526762
PF2341066	ENSG00000102796	0.07985779617221561	0.07985779617221561	-0.07985779617221561
PF2341066	ENSG00000266200	0.07985653618594767	0.07985653618594767	0.07985653618594767
PF2341066	ENSG00000170852	0.07985143873641254	0.07985143873641254	-0.07985143873641254
PF2341066	FAM158A	0.07982851139696731	0.07982851139696731	0.07982851139696731
PF2341066	ENSG00000153064	0.07982423965425399	0.07982423965425399	-0.07982423965425399
PF2341066	LOC91149	0.07981640024315179	0.07981640024315179	-0.07981640024315179
PF2341066	C21orf90	0.0798094687063321	0.0798094687063321	0.0798094687063321
PF2341066	ENSG00000172893	0.0798074276171569	0.0798074276171569	0.0798074276171569
PF2341066	ENSG00000188770	0.07979957391734398	0.07979957391734398	0.07979957391734398
PF2341066	ENSG00000127220	0.07979039018381398	0.07979039018381398	0.07979039018381398
