Response	Gene ENSEMBL ID	quantitative sorting score	visualization score	baseline score
LBW242	ENSG00000161016	0.1743323996346615	0.1743323996346615	-0.1743323996346615
LBW242	ENSG00000145335	0.17432881622302623	0.17432881622302623	0.17432881622302623
LBW242	C7orf53	0.17431730276515645	0.17431730276515645	0.17431730276515645
LBW242	ENSG00000068438	0.17431271019206054	0.17431271019206054	0.17431271019206054
LBW242	ENSG00000140104	0.1743063833224484	0.1743063833224484	-0.1743063833224484
LBW242	ENSG00000185420	0.17430385891413244	0.17430385891413244	-0.17430385891413244
LBW242	ENSG00000165495	0.17430283870461616	0.17430283870461616	0.17430283870461616
LBW242	ENSG00000069275	0.17428144047891497	0.17428144047891497	-0.17428144047891497
LBW242	ENSG00000122591	0.1741753266906241	0.1741753266906241	0.1741753266906241
LBW242	GHRLOS2	0.1741736153224493	0.1741736153224493	-0.1741736153224493
LBW242	ENSG00000065371	0.17414843101574765	0.17414843101574765	0.17414843101574765
LBW242	MUDENG	0.17410424900241755	0.17410424900241755	-0.17410424900241755
LBW242	ENSG00000140961	0.17410010333478182	0.17410010333478182	0.17410010333478182
LBW242	ENSG00000003402	0.1740688648632855	0.1740688648632855	0.1740688648632855
LBW242	ENSG00000148200	0.1740687717535537	0.1740687717535537	-0.1740687717535537
LBW242	ENSG00000107736	0.17406580870681404	0.17406580870681404	-0.17406580870681404
LBW242	ENSG00000161082	0.17399126988095825	0.17399126988095825	-0.17399126988095825
LBW242	LOC100128554	0.1739673375596507	0.1739673375596507	0.1739673375596507
LBW242	ENSG00000111911	0.17395777722778327	0.17395777722778327	-0.17395777722778327
LBW242	ENSG00000168952	0.17393534356012005	0.17393534356012005	0.17393534356012005
LBW242	ENSG00000057593	0.17392355705767543	0.17392355705767543	-0.17392355705767543
LBW242	ENSG00000112041	0.1738586219228521	0.1738586219228521	0.1738586219228521
LBW242	ENSG00000181817	0.17381254722101774	0.17381254722101774	0.17381254722101774
LBW242	ENSG00000102313	0.1737684658085992	0.1737684658085992	0.1737684658085992
LBW242	ENSG00000130522	0.1737378188514174	0.1737378188514174	-0.1737378188514174
LBW242	ENSG00000161249	0.17372899457272528	0.17372899457272528	-0.17372899457272528
LBW242	ENSG00000165209	0.1737198853414848	0.1737198853414848	-0.1737198853414848
LBW242	ENSG00000005238	0.17369042512967536	0.17369042512967536	0.17369042512967536
LBW242	ENSG00000152208	0.17366120842118507	0.17366120842118507	-0.17366120842118507
LBW242	ENSG00000168140	0.17364365423431233	0.17364365423431233	-0.17364365423431233
LBW242	C2orf18	0.17363323631694044	0.17363323631694044	0.17363323631694044
LBW242	ENSG00000140396	0.173606913786177	0.173606913786177	-0.173606913786177
LBW242	ENSG00000280516	0.1735510979119609	0.1735510979119609	-0.1735510979119609
LBW242	ENSG00000163703	0.17348740358763606	0.17348740358763606	-0.17348740358763606
LBW242	ENSG00000226746	0.1734783741054675	0.1734783741054675	0.1734783741054675
LBW242	ENSG00000177732	0.173470762676154	0.173470762676154	-0.173470762676154
LBW242	ENSG00000179364	0.1734593564587389	0.1734593564587389	-0.1734593564587389
LBW242	ENSG00000170921	0.17342515364520364	0.17342515364520364	0.17342515364520364
LBW242	ENSG00000170231	0.1734208956959282	0.1734208956959282	-0.1734208956959282
LBW242	ENSG00000134216	0.17336579466563443	0.17336579466563443	-0.17336579466563443
LBW242	ENSG00000119688	0.17335373491461856	0.17335373491461856	-0.17335373491461856
LBW242	ENSG00000163913	0.1733488016425462	0.1733488016425462	-0.1733488016425462
LBW242	ENSG00000160208	0.17318268722025684	0.17318268722025684	-0.17318268722025684
LBW242	LOC285401	0.1731811893735824	0.1731811893735824	0.1731811893735824
LBW242	ENSG00000084623	0.17315499867403963	0.17315499867403963	0.17315499867403963
LBW242	ENSG00000120055	0.17313563317092207	0.17313563317092207	-0.17313563317092207
LBW242	ENSG00000127318	0.17305058183223157	0.17305058183223157	0.17305058183223157
LBW242	ENSG00000279078	0.17304584621170047	0.17304584621170047	0.17304584621170047
LBW242	ENSG00000184905	0.17299738371637982	0.17299738371637982	-0.17299738371637982
LBW242	ENSG00000130150	0.17299171745166791	0.17299171745166791	0.17299171745166791
LBW242	ENSG00000155906	0.1729895205237064	0.1729895205237064	0.1729895205237064
LBW242	ENSG00000139436	0.17297319676480474	0.17297319676480474	0.17297319676480474
LBW242	ENSG00000116584	0.17297167970445365	0.17297167970445365	0.17297167970445365
LBW242	ENSG00000171161	0.1729114175500621	0.1729114175500621	-0.1729114175500621
LBW242	ENSG00000159263	0.17288256391129772	0.17288256391129772	-0.17288256391129772
LBW242	ENSG00000125864	0.1728668478284047	0.1728668478284047	0.1728668478284047
LBW242	ENSG00000164736	0.17286554208673874	0.17286554208673874	-0.17286554208673874
LBW242	LOC400654	0.17283727112135347	0.17283727112135347	0.17283727112135347
LBW242	ENSG00000179933	0.17277384833807338	0.17277384833807338	-0.17277384833807338
LBW242	ENSG00000183607	0.17277205037217883	0.17277205037217883	0.17277205037217883
LBW242	ENSG00000067048	0.17271876387844876	0.17271876387844876	0.17271876387844876
LBW242	ENSG00000132563	0.17270396964156942	0.17270396964156942	-0.17270396964156942
LBW242	ENSG00000105011	0.1726766900605139	0.1726766900605139	-0.1726766900605139
LBW242	ENSG00000143502	0.17260677126134166	0.17260677126134166	-0.17260677126134166
LBW242	ENSG00000163348	0.17260161426720794	0.17260161426720794	-0.17260161426720794
LBW242	ENSG00000180423	0.17259673336105097	0.17259673336105097	0.17259673336105097
LBW242	ENSG00000205138	0.172558610938007	0.172558610938007	-0.172558610938007
LBW242	ENSG00000115310	0.17252803270565342	0.17252803270565342	0.17252803270565342
LBW242	ENSG00000139154	0.17252767605007166	0.17252767605007166	-0.17252767605007166
LBW242	ENSG00000154222	0.17251736080379376	0.17251736080379376	0.17251736080379376
LBW242	ENSG00000281857	0.1725006219122231	0.1725006219122231	-0.1725006219122231
LBW242	ENSG00000081760	0.17247576616265856	0.17247576616265856	-0.17247576616265856
LBW242	ENSG00000128881	0.1724632292806869	0.1724632292806869	-0.1724632292806869
LBW242	C17orf110	0.17244639724592783	0.17244639724592783	0.17244639724592783
LBW242	ENSG00000170734	0.17244578801147487	0.17244578801147487	-0.17244578801147487
LBW242	ENSG00000131626	0.1723856435369605	0.1723856435369605	0.1723856435369605
LBW242	ENSG00000163463	0.17237815543532448	0.17237815543532448	-0.17237815543532448
LBW242	ENSG00000015475	0.1723597408477074	0.1723597408477074	-0.1723597408477074
LBW242	ENSG00000248483	0.17235592366380187	0.17235592366380187	0.17235592366380187
LBW242	ENSG00000015520	0.17233955785819013	0.17233955785819013	0.17233955785819013
LBW242	ENSG00000189079	0.1722842549541123	0.1722842549541123	-0.1722842549541123
LBW242	ENSG00000276345	0.1722694447389816	0.1722694447389816	0.1722694447389816
LBW242	ENSG00000123983	0.17226162276764898	0.17226162276764898	0.17226162276764898
LBW242	ENSG00000172817	0.17225634417300986	0.17225634417300986	0.17225634417300986
LBW242	ENSG00000166974	0.17225018885859683	0.17225018885859683	0.17225018885859683
LBW242	ENSG00000167476	0.17223225417972085	0.17223225417972085	-0.17223225417972085
LBW242	ENSG00000082512	0.1722266099541041	0.1722266099541041	0.1722266099541041
LBW242	STGC3	0.1722198900316799	0.1722198900316799	0.1722198900316799
LBW242	ENSG00000145685	0.1722098195086456	0.1722098195086456	0.1722098195086456
LBW242	ENSG00000184144	0.1722041489989462	0.1722041489989462	0.1722041489989462
LBW242	ENSG00000205502	0.17219898937050188	0.17219898937050188	-0.17219898937050188
LBW242	ENSG00000187187	0.17216618901468636	0.17216618901468636	0.17216618901468636
LBW242	ENSG00000158545	0.17215798195090182	0.17215798195090182	-0.17215798195090182
LBW242	ENSG00000164548	0.17215058680567027	0.17215058680567027	-0.17215058680567027
LBW242	ENSG00000010319	0.17214331012813924	0.17214331012813924	-0.17214331012813924
LBW242	ENSG00000165895	0.17204191561028503	0.17204191561028503	0.17204191561028503
LBW242	ENSG00000254858	0.17203670099710938	0.17203670099710938	-0.17203670099710938
LBW242	ENSG00000170425	0.17203347610966901	0.17203347610966901	0.17203347610966901
LBW242	ENSG00000059122	0.17194916778404187	0.17194916778404187	0.17194916778404187
LBW242	ENSG00000165943	0.17194339124704705	0.17194339124704705	-0.17194339124704705
LBW242	ENSG00000132932	0.17189965337925553	0.17189965337925553	-0.17189965337925553
LBW242	HBXIP	0.17189356474008924	0.17189356474008924	0.17189356474008924
LBW242	LOC100507013	0.17186733643601057	0.17186733643601057	-0.17186733643601057
LBW242	ENSG00000274473	0.1718463174172283	0.1718463174172283	-0.1718463174172283
LBW242	ENSG00000267796	0.1718295026935129	0.1718295026935129	-0.1718295026935129
LBW242	ENSG00000168065	0.17182188835534928	0.17182188835534928	0.17182188835534928
LBW242	ENSG00000112701	0.17178425358415148	0.17178425358415148	-0.17178425358415148
LBW242	ENSG00000042286	0.1717603321953683	0.1717603321953683	0.1717603321953683
LBW242	ENSG00000119718	0.17173108648992375	0.17173108648992375	-0.17173108648992375
LBW242	ENSG00000135549	0.17171241620997763	0.17171241620997763	0.17171241620997763
LBW242	ENSG00000170270	0.1716826125472288	0.1716826125472288	-0.1716826125472288
LBW242	ENSG00000162882	0.17167000458257842	0.17167000458257842	-0.17167000458257842
LBW242	TMCO7	0.17166111713799456	0.17166111713799456	0.17166111713799456
LBW242	ENSG00000139722	0.171611345163329	0.171611345163329	0.171611345163329
LBW242	ENSG00000214063	0.17160342852316451	0.17160342852316451	0.17160342852316451
LBW242	ENSG00000136247	0.17150519171861778	0.17150519171861778	0.17150519171861778
LBW242	LRG_41	0.17147184906097934	0.17147184906097934	0.17147184906097934
LBW242	ENSG00000165629	0.17143912493803395	0.17143912493803395	-0.17143912493803395
LBW242	ENSG00000171017	0.17142342796831742	0.17142342796831742	-0.17142342796831742
LBW242	ENSG00000070718	0.17140705533885944	0.17140705533885944	0.17140705533885944
LBW242	ENSG00000187583	0.17139073868615337	0.17139073868615337	0.17139073868615337
LBW242	ENSG00000126264	0.1713609848394634	0.1713609848394634	-0.1713609848394634
LBW242	ENSG00000231475	0.17134274421684237	0.17134274421684237	0.17134274421684237
LBW242	ENSG00000141448	0.1712875596582038	0.1712875596582038	0.1712875596582038
LBW242	ENSG00000181192	0.17119306011085725	0.17119306011085725	-0.17119306011085725
LBW242	ENSG00000165533	0.17119182056202556	0.17119182056202556	-0.17119182056202556
LBW242	ENSG00000157600	0.17115142417607154	0.17115142417607154	0.17115142417607154
LBW242	ENSG00000196263	0.1710081356795873	0.1710081356795873	-0.1710081356795873
LBW242	ENSG00000162517	0.1709981114227896	0.1709981114227896	0.1709981114227896
LBW242	LINC00277	0.17098520142558096	0.17098520142558096	0.17098520142558096
LBW242	ENSG00000132837	0.17098361080533225	0.17098361080533225	0.17098361080533225
LBW242	ENSG00000074276	0.1709536337911013	0.1709536337911013	0.1709536337911013
LBW242	ENSG00000147381	0.17088109010487168	0.17088109010487168	-0.17088109010487168
LBW242	C10orf28	0.17084168850160683	0.17084168850160683	-0.17084168850160683
LBW242	ENSG00000158669	0.1707064211014637	0.1707064211014637	0.1707064211014637
LBW242	ENSG00000175221	0.1706935991583793	0.1706935991583793	-0.1706935991583793
LBW242	ENSG00000005007	0.17059198745073884	0.17059198745073884	-0.17059198745073884
LBW242	ENSG00000075891	0.17044957391257667	0.17044957391257667	-0.17044957391257667
LBW242	ENSG00000198160	0.17043712710112743	0.17043712710112743	-0.17043712710112743
LBW242	ENSG00000145700	0.1703894509938731	0.1703894509938731	0.1703894509938731
LBW242	ENSG00000012963	0.170294065459218	0.170294065459218	-0.170294065459218
LBW242	ENSG00000141252	0.17028652170960895	0.17028652170960895	0.17028652170960895
LBW242	ENSG00000114030	0.17028300207278385	0.17028300207278385	-0.17028300207278385
LBW242	ENSG00000129083	0.17024613395718377	0.17024613395718377	0.17024613395718377
LBW242	C1orf187	0.17017856511497656	0.17017856511497656	-0.17017856511497656
LBW242	ENSG00000196517	0.1701270928109165	0.1701270928109165	-0.1701270928109165
LBW242	ENSG00000146757	0.17008952711868258	0.17008952711868258	-0.17008952711868258
LBW242	ENSG00000126705	0.17001061940605058	0.17001061940605058	-0.17001061940605058
LBW242	ENSG00000185883	0.1700025385974453	0.1700025385974453	0.1700025385974453
LBW242	ENSG00000273604	0.169989839082941	0.169989839082941	-0.169989839082941
LBW242	ENSG00000168781	0.1699429610613852	0.1699429610613852	-0.1699429610613852
LBW242	ENSG00000173230	0.1699407658181154	0.1699407658181154	-0.1699407658181154
LBW242	ENSG00000101940	0.1699220758030066	0.1699220758030066	0.1699220758030066
LBW242	ENSG00000170558	0.1698763179065432	0.1698763179065432	0.1698763179065432
LBW242	ENSG00000116147	0.1698630600988074	0.1698630600988074	0.1698630600988074
LBW242	C9orf128	0.1698194568193374	0.1698194568193374	-0.1698194568193374
LBW242	ENSG00000165732	0.16976366246768096	0.16976366246768096	-0.16976366246768096
LBW242	ENSG00000183283	0.16973898911911664	0.16973898911911664	-0.16973898911911664
LBW242	ENSG00000125319	0.1697232490047438	0.1697232490047438	0.1697232490047438
LBW242	ENSG00000151500	0.16966218479410347	0.16966218479410347	-0.16966218479410347
LBW242	ENSG00000188493	0.16965837112443852	0.16965837112443852	-0.16965837112443852
LBW242	LOC100132891	0.1696415145190561	0.1696415145190561	0.1696415145190561
LBW242	ENSG00000129518	0.16948373775031805	0.16948373775031805	-0.16948373775031805
LBW242	C21orf90	0.16944818798046135	0.16944818798046135	-0.16944818798046135
LBW242	ENSG00000023697	0.16944223786613555	0.16944223786613555	0.16944223786613555
LBW242	ENSG00000186300	0.1694106133201415	0.1694106133201415	-0.1694106133201415
LBW242	ENSG00000024048	0.16939890674425134	0.16939890674425134	-0.16939890674425134
LBW242	ENSG00000171703	0.16939757334811356	0.16939757334811356	-0.16939757334811356
LBW242	ENSG00000136861	0.16939153639823906	0.16939153639823906	0.16939153639823906
LBW242	ENSG00000071082	0.16938124056695192	0.16938124056695192	-0.16938124056695192
LBW242	ENSG00000176009	0.16937408655569502	0.16937408655569502	0.16937408655569502
LBW242	ENSG00000153896	0.16928990703988334	0.16928990703988334	-0.16928990703988334
LBW242	ENSG00000171443	0.16927520520249809	0.16927520520249809	-0.16927520520249809
LBW242	ENSG00000108344	0.1691663092375327	0.1691663092375327	0.1691663092375327
LBW242	ENSG00000213347	0.16913059130508218	0.16913059130508218	-0.16913059130508218
LBW242	SPRYD5	0.16911917220882672	0.16911917220882672	0.16911917220882672
LBW242	ENSG00000196935	0.16907813047501574	0.16907813047501574	0.16907813047501574
LBW242	ENSG00000162746	0.16907331965022285	0.16907331965022285	0.16907331965022285
LBW242	ENSG00000101911	0.16905704685326287	0.16905704685326287	0.16905704685326287
LBW242	ENSG00000115594	0.16901328523793552	0.16901328523793552	-0.16901328523793552
LBW242	LOC51145	0.169004834290671	0.169004834290671	0.169004834290671
LBW242	LOC100127983	0.16898872720612404	0.16898872720612404	0.16898872720612404
LBW242	ENSG00000165169	0.16895949224256573	0.16895949224256573	0.16895949224256573
LBW242	ENSG00000088808	0.16895005065033528	0.16895005065033528	-0.16895005065033528
LBW242	ENSG00000100632	0.16894884244810435	0.16894884244810435	-0.16894884244810435
LBW242	ENSG00000112983	0.16894778339866667	0.16894778339866667	-0.16894778339866667
LBW242	ENSG00000167995	0.16885709008704866	0.16885709008704866	0.16885709008704866
LBW242	ENSG00000161647	0.16883635049750845	0.16883635049750845	0.16883635049750845
LBW242	ENSG00000016864	0.16883446847529054	0.16883446847529054	-0.16883446847529054
LBW242	ENSG00000110713	0.1688135335059966	0.1688135335059966	0.1688135335059966
LBW242	ENSG00000157184	0.16878741972892083	0.16878741972892083	-0.16878741972892083
LBW242	ENSG00000140044	0.16878647537388358	0.16878647537388358	-0.16878647537388358
LBW242	ENSG00000178449	0.16877954403322235	0.16877954403322235	-0.16877954403322235
LBW242	ENSG00000139144	0.16874607344573794	0.16874607344573794	0.16874607344573794
LBW242	ENSG00000197444	0.16866206516324328	0.16866206516324328	-0.16866206516324328
LBW242	ENSG00000174599	0.1686511682162996	0.1686511682162996	0.1686511682162996
LBW242	ENSG00000127903	0.16863661459311144	0.16863661459311144	-0.16863661459311144
LBW242	ENSG00000146872	0.16863602644288228	0.16863602644288228	0.16863602644288228
LBW242	ENSG00000124469	0.16859708752435273	0.16859708752435273	-0.16859708752435273
LBW242	ENSG00000156885	0.16849412337037173	0.16849412337037173	0.16849412337037173
LBW242	ENSG00000144724	0.16847871771398593	0.16847871771398593	-0.16847871771398593
LBW242	ENSG00000115718	0.16840250367036264	0.16840250367036264	-0.16840250367036264
LBW242	ENSG00000093000	0.16834133222743658	0.16834133222743658	0.16834133222743658
LBW242	ENSG00000153086	0.16833118565312913	0.16833118565312913	0.16833118565312913
LBW242	ENSG00000175592	0.16829685377706863	0.16829685377706863	0.16829685377706863
LBW242	ENSG00000064995	0.16825172208678071	0.16825172208678071	-0.16825172208678071
LBW242	NT5C3L	0.16823362785454	0.16823362785454	0.16823362785454
LBW242	ENSG00000224227	0.1681889900224203	0.1681889900224203	0.1681889900224203
LBW242	LOC100507156	0.16816988299348318	0.16816988299348318	0.16816988299348318
LBW242	ENSG00000188784	0.1681674506777692	0.1681674506777692	-0.1681674506777692
LBW242	ENSG00000115204	0.16816675352473942	0.16816675352473942	0.16816675352473942
LBW242	ENSG00000176302	0.16816247259400421	0.16816247259400421	0.16816247259400421
LBW242	ENSG00000151176	0.1681400388251915	0.1681400388251915	0.1681400388251915
LBW242	ENSG00000100883	0.16805118047023582	0.16805118047023582	-0.16805118047023582
LBW242	ENSG00000248724	0.1680463913473402	0.1680463913473402	0.1680463913473402
LBW242	ENSG00000124939	0.16800933257857245	0.16800933257857245	-0.16800933257857245
LBW242	ENSG00000105479	0.16795844934251788	0.16795844934251788	-0.16795844934251788
LBW242	ENSG00000155330	0.16790861381376837	0.16790861381376837	-0.16790861381376837
LBW242	ENSG00000169313	0.16790354928146586	0.16790354928146586	0.16790354928146586
LBW242	ENSG00000137251	0.1678781756888072	0.1678781756888072	0.1678781756888072
LBW242	ENSG00000149269	0.16780578194250773	0.16780578194250773	0.16780578194250773
LBW242	ENSG00000105329	0.16775865129303938	0.16775865129303938	-0.16775865129303938
LBW242	ENSG00000101282	0.16775496351078795	0.16775496351078795	-0.16775496351078795
LBW242	ENSG00000156398	0.16772273515154046	0.16772273515154046	-0.16772273515154046
LBW242	ENSG00000100591	0.16762281428325923	0.16762281428325923	-0.16762281428325923
LBW242	ENSG00000111049	0.1676147143325403	0.1676147143325403	0.1676147143325403
LBW242	ENSG00000118600	0.16760674300535386	0.16760674300535386	0.16760674300535386
LBW242	JHDM1D	0.1676016705110916	0.1676016705110916	-0.1676016705110916
LBW242	ENSG00000126878	0.1675950055484553	0.1675950055484553	-0.1675950055484553
LBW242	ENSG00000139132	0.16758557011983052	0.16758557011983052	0.16758557011983052
LBW242	ENSG00000071127	0.167558286892946	0.167558286892946	0.167558286892946
LBW242	LOC643529	0.1675360387308664	0.1675360387308664	0.1675360387308664
LBW242	ENSG00000179922	0.16747038615943896	0.16747038615943896	-0.16747038615943896
LBW242	ENSG00000129474	0.16740879147166748	0.16740879147166748	-0.16740879147166748
LBW242	ENSG00000125815	0.16735753170390164	0.16735753170390164	0.16735753170390164
LBW242	ENSG00000181467	0.16734823525433792	0.16734823525433792	0.16734823525433792
LBW242	ENSG00000182208	0.1673296523588295	0.1673296523588295	0.1673296523588295
LBW242	C17orf69	0.1673287973131413	0.1673287973131413	-0.1673287973131413
LBW242	ENSG00000156009	0.1673274427165199	0.1673274427165199	-0.1673274427165199
LBW242	ENSG00000126550	0.16731853750607473	0.16731853750607473	0.16731853750607473
LBW242	ENSG00000002587	0.167316974484546	0.167316974484546	0.167316974484546
LBW242	ENSG00000196104	0.16731209179655399	0.16731209179655399	0.16731209179655399
LBW242	ENSG00000258169	0.16730967166402655	0.16730967166402655	0.16730967166402655
LBW242	ENSG00000168509	0.1672230010129071	0.1672230010129071	-0.1672230010129071
LBW242	ENSG00000107738	0.1671943116049337	0.1671943116049337	0.1671943116049337
LBW242	ENSG00000010810	0.1671885581711334	0.1671885581711334	0.1671885581711334
LBW242	LOC170425	0.16717441067981959	0.16717441067981959	-0.16717441067981959
LBW242	ENSG00000052126	0.16712633069316657	0.16712633069316657	0.16712633069316657
LBW242	LOC100506430	0.16704838711496972	0.16704838711496972	0.16704838711496972
LBW242	ENSG00000189037	0.16702795298700993	0.16702795298700993	0.16702795298700993
LBW242	ENSG00000141279	0.16701575197699903	0.16701575197699903	0.16701575197699903
LBW242	ENSG00000123892	0.16699631221873246	0.16699631221873246	0.16699631221873246
LBW242	LOC100652791	0.16699248514698836	0.16699248514698836	0.16699248514698836
LBW242	LOC283761	0.16696691307473538	0.16696691307473538	-0.16696691307473538
LBW242	ENSG00000198954	0.16694764677244128	0.16694764677244128	-0.16694764677244128
LBW242	ENSG00000185974	0.1669388416738454	0.1669388416738454	-0.1669388416738454
LBW242	ENSG00000153233	0.16687038719417932	0.16687038719417932	0.16687038719417932
LBW242	GRIK1-AS2	0.16682981431720179	0.16682981431720179	0.16682981431720179
LBW242	C9orf125	0.16679120501123873	0.16679120501123873	0.16679120501123873
LBW242	ENSG00000205838	0.16675918886704308	0.16675918886704308	-0.16675918886704308
LBW242	ENSG00000155008	0.16671889361979583	0.16671889361979583	0.16671889361979583
LBW242	ENSG00000141551	0.16665520404002623	0.16665520404002623	-0.16665520404002623
LBW242	ENSG00000171115	0.16663791019402643	0.16663791019402643	0.16663791019402643
LBW242	LOC84931	0.16652953391680295	0.16652953391680295	-0.16652953391680295
LBW242	ENSG00000133773	0.16652307594057658	0.16652307594057658	0.16652307594057658
LBW242	ENSG00000148225	0.16647051830048198	0.16647051830048198	0.16647051830048198
LBW242	ENSG00000136045	0.16645311748565356	0.16645311748565356	0.16645311748565356
LBW242	ENSG00000159788	0.16644258740875376	0.16644258740875376	0.16644258740875376
LBW242	MLL5	0.16644104465713538	0.16644104465713538	-0.16644104465713538
LBW242	ENSG00000154764	0.16643673397158362	0.16643673397158362	-0.16643673397158362
LBW242	LOC100507579	0.16640635757104527	0.16640635757104527	-0.16640635757104527
LBW242	ENSG00000100796	0.16635623578493605	0.16635623578493605	-0.16635623578493605
LBW242	ENSG00000120820	0.16635175268798483	0.16635175268798483	-0.16635175268798483
LBW242	ENSG00000119661	0.16634247039176564	0.16634247039176564	-0.16634247039176564
LBW242	MGC13053	0.1663352633392494	0.1663352633392494	0.1663352633392494
LBW242	ENSG00000090932	0.16633249365682798	0.16633249365682798	0.16633249365682798
LBW242	ENSG00000222011	0.16629848157766092	0.16629848157766092	-0.16629848157766092
LBW242	ENSG00000130643	0.16628651564266525	0.16628651564266525	-0.16628651564266525
LBW242	ENSG00000042980	0.16628442279300495	0.16628442279300495	0.16628442279300495
LBW242	LRG_414	0.166215166676934	0.166215166676934	0.166215166676934
LBW242	ENSG00000101441	0.16611664615138222	0.16611664615138222	0.16611664615138222
LBW242	ENSG00000153391	0.16608187500197513	0.16608187500197513	0.16608187500197513
LBW242	ENSG00000103381	0.1660363429741983	0.1660363429741983	0.1660363429741983
LBW242	ENSG00000136603	0.16603072814224473	0.16603072814224473	-0.16603072814224473
LBW242	LOC339290	0.16597995710499525	0.16597995710499525	0.16597995710499525
LBW242	ENSG00000172146	0.16595914604021175	0.16595914604021175	0.16595914604021175
LBW242	ENSG00000273984	0.16595073166919455	0.16595073166919455	-0.16595073166919455
LBW242	ENSG00000148840	0.16594059702852507	0.16594059702852507	-0.16594059702852507
LBW242	ENSG00000105171	0.16593985598187622	0.16593985598187622	-0.16593985598187622
LBW242	LOC100506652	0.16591968494435516	0.16591968494435516	0.16591968494435516
LBW242	ENSG00000185022	0.16583494578367228	0.16583494578367228	0.16583494578367228
LBW242	ENSG00000111237	0.16583492798673385	0.16583492798673385	0.16583492798673385
LBW242	ENSG00000066455	0.16579750893381928	0.16579750893381928	-0.16579750893381928
LBW242	ENSG00000186564	0.16577410210352356	0.16577410210352356	0.16577410210352356
LBW242	ENSG00000177700	0.1657738153937744	0.1657738153937744	0.1657738153937744
LBW242	LOC387895	0.16576796973605468	0.16576796973605468	0.16576796973605468
LBW242	ENSG00000213341	0.1657633886855948	0.1657633886855948	-0.1657633886855948
LBW242	ENSG00000204175	0.16576121965232213	0.16576121965232213	0.16576121965232213
LBW242	ENSG00000266967	0.1657611520498298	0.1657611520498298	0.1657611520498298
LBW242	ENSG00000006047	0.16575026945942004	0.16575026945942004	-0.16575026945942004
LBW242	ENSG00000145536	0.16568033721796105	0.16568033721796105	0.16568033721796105
LBW242	ENSG00000174429	0.16566290767843891	0.16566290767843891	0.16566290767843891
LBW242	ENSG00000153721	0.16562356597798414	0.16562356597798414	0.16562356597798414
LBW242	ENSG00000075429	0.1656186435016525	0.1656186435016525	0.1656186435016525
LBW242	ENSG00000113492	0.1656113541772122	0.1656113541772122	0.1656113541772122
LBW242	ENSG00000142621	0.16554004390742014	0.16554004390742014	-0.16554004390742014
LBW242	ENSG00000161940	0.165491077589821	0.165491077589821	0.165491077589821
LBW242	ENSG00000110880	0.165473831064465	0.165473831064465	0.165473831064465
LBW242	ENSG00000103855	0.16542246964203422	0.16542246964203422	0.16542246964203422
LBW242	CHCHD8	0.16536886863167521	0.16536886863167521	0.16536886863167521
LBW242	ENSG00000121289	0.16535181130366447	0.16535181130366447	-0.16535181130366447
LBW242	ENSG00000165819	0.16532757124127023	0.16532757124127023	-0.16532757124127023
LBW242	ENSG00000162910	0.16532492544202326	0.16532492544202326	0.16532492544202326
LBW242	ENSG00000183439	0.1653106436577804	0.1653106436577804	0.1653106436577804
LBW242	ENSG00000153094	0.1652975796795643	0.1652975796795643	-0.1652975796795643
LBW242	ENSG00000152430	0.1652338909540603	0.1652338909540603	0.1652338909540603
LBW242	ENSG00000118961	0.16521248413433037	0.16521248413433037	0.16521248413433037
LBW242	ENSG00000100749	0.16520155334373954	0.16520155334373954	-0.16520155334373954
LBW242	ENSG00000161849	0.16520059187090455	0.16520059187090455	0.16520059187090455
LBW242	KIAA1737	0.16516648525988514	0.16516648525988514	-0.16516648525988514
LBW242	ENSG00000133193	0.16506935830964406	0.16506935830964406	0.16506935830964406
LBW242	ENSG00000169840	0.16506544525941075	0.16506544525941075	-0.16506544525941075
LBW242	ENSG00000141867	0.16504762102489096	0.16504762102489096	-0.16504762102489096
LBW242	ENSG00000061794	0.16498351439962083	0.16498351439962083	0.16498351439962083
LBW242	ENSG00000144182	0.1649738158851801	0.1649738158851801	0.1649738158851801
LBW242	ENSG00000140983	0.16496408412880226	0.16496408412880226	0.16496408412880226
LBW242	ENSG00000145916	0.1649167487854316	0.1649167487854316	-0.1649167487854316
LBW242	ENSG00000123427	0.16483753685785762	0.16483753685785762	0.16483753685785762
LBW242	ENSG00000105072	0.16480890523112096	0.16480890523112096	-0.16480890523112096
LBW242	ENSG00000165269	0.1647785563905591	0.1647785563905591	-0.1647785563905591
LBW242	ENSG00000142599	0.1647696323461767	0.1647696323461767	-0.1647696323461767
LBW242	ENSG00000155975	0.1646770399507836	0.1646770399507836	0.1646770399507836
LBW242	FLJ90757	0.16465992097374524	0.16465992097374524	-0.16465992097374524
LBW242	ENSG00000160868	0.16461675620894733	0.16461675620894733	0.16461675620894733
LBW242	ENSG00000179532	0.16447029300143082	0.16447029300143082	0.16447029300143082
LBW242	LRG_521	0.16434557568408267	0.16434557568408267	-0.16434557568408267
LBW242	ENSG00000168955	0.16428979415754916	0.16428979415754916	0.16428979415754916
LBW242	ENSG00000214681	0.1642758526459344	0.1642758526459344	0.1642758526459344
LBW242	ENSG00000185163	0.16424679508922113	0.16424679508922113	0.16424679508922113
LBW242	FLJ20444	0.16424611715677387	0.16424611715677387	-0.16424611715677387
